"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0.18,0.000169653325563907,5.4,0.00508959976691721,0,0,0,0,0,0,5.4,0.00508959976691721
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0.18,0.000169653325563907,12.96,0.0122150394406013,0,0,0,0,0,0,12.96,0.0122150394406013
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,16.11,0.0151839726379697,376.29,0.354660277091348,0,0,0,0,1.8,0.00169653325563907,376.29,0.354660277091348
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,6.93,0.00653165303421042,16.11,0.0151839726379697,0,0,0,0,0,0,16.11,0.0151839726379697
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,9.18,0.00865231960375926,184.77,0.174149138691351,148.68,0.140133646915787,0,0,0,0,333.45,0.314282785607138
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,125.01,0.117824234604133,484.29,0.456452272429692,0,0,0,0,0,0,484.29,0.456452272429692
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
