"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,35.55,0.0395434052357488,148.77,0.165481642670108,0,0,0,0,0,0,148.77,0.165481642670108
"5",1988,185.22,0.206026146772585,273.51,0.304233945598583,0,0,0,0,0,0,273.51,0.304233945598583
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,56.7,0.0630692286038524,81.36,0.0904993375521946,0,0,0,0,0,0,81.36,0.0904993375521946
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,19.35,0.0215236256346481,29.61,0.0329361527153452,0,0,0,0,0,0,29.61,0.0329361527153452
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,88.83,0.0988084581460355,200.79,0.223345157166976,0,0,0,0,0,0,200.79,0.223345157166976
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,6.39,0.0071078019537675,19.44,0.0216237355213208,0,0,0,0,0,0,19.44,0.0216237355213208
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,56.61,0.0629691187171797,76.59,0.0851935135585372,0,0,0,0,0,0,76.59,0.0851935135585372
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,6.21,0.00690758218042193,13.59,0.01511659288759,0,0,0,0,0,0,13.59,0.01511659288759
"26",2009,127.08,0.141355159981968,379.71,0.422363611872466,0,0,0,0,0,0,379.71,0.422363611872466
"27",2010,39.6,0.0440483501360239,41.67,0.0463508775294979,0,0,0,0,0,0,41.67,0.0463508775294979
"28",2011,39.96,0.0444487896827151,156.6,0.17419120281064,0,0,0,0,0,0,156.6,0.17419120281064
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,0.36,0.000400439546691127,19.71,0.0219240651813392,0,0,0,0,0,0,19.71,0.0219240651813392
"32",2015,28.71,0.0319350538486174,65.88,0.0732804370444762,0,0,0,0,0.72,0.000800879093382253,65.88,0.0732804370444762
