"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,24.93,0.0284179960320817,53.46,0.060939673801648,37.44,0.042678290069841,30.69,0.0349838868120572,0,0,121.59,0.138601850683546
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0.36,0.000410368173748472,0.18,0.000205184086874236,0.18,0.000205184086874236,0,0,0,0,0.36,0.000410368173748472
"21",2004,17.46,0.0199028564268009,43.29,0.0493467728932537,11.7,0.0133369656468253,4.05,0.0046166419546703,0,0,59.04,0.0673003804947493
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,23.4,0.0266739312936507,57.69,0.0657614998431926,0,0,0,0,0.36,0.000410368173748472,57.69,0.0657614998431926
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,22.14,0.025237642685531,10.08,0.0114903088649572,10.71,0.012208453169017,19.08,0.021749513208669,0.27,0.000307776130311354,39.87,0.0454482752426432
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,54.18,0.061760410149145,124.02,0.141371835856348,36,0.0410368173748472,0,0,0.99,0.0011285124778083,160.02,0.182408653231196
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
