"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,4.95,0.00557770831375126,143.37,0.161550715341923,0,0,0,0,0,0,143.37,0.161550715341923
"2",1985,0.54,0.000608477270591047,54.09,0.0609491399375365,0,0,0,0,0,0,54.09,0.0609491399375365
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,70.29,0.0792034580552679,342.27,0.385673176676292,0,0,0,0,0,0,342.27,0.385673176676292
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,24.48,0.0275843029334608,541.98,0.610708353916547,228.15,0.257081646824717,0,0,0,0,770.13,0.867790000741264
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,150.66,0.169765158494902,593.73,0.669020759014856,0,0,0,0,0,0,593.73,0.669020759014856
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,19.35,0.0218037688628458,237.15,0.267222934667901,0,0,0,0,0,0,237.15,0.267222934667901
"27",2010,65.61,0.0739299883768122,135.09,0.152220730526194,0,0,0,0,1.08,0.00121695454118209,135.09,0.152220730526194
"28",2011,26.55,0.0299167991373931,48.24,0.0543573028394668,0,0,0,0,0,0,48.24,0.0543573028394668
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
