"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,78.39,0.0038998138675556,53.46,0.00265957455491162,2.34,0.000116412354255391,0,0,0,0,55.8,0.00277598690916701
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,296.01,0.014726162813307,226.8,0.0112830435662917,0,0,0,0,0,0,226.8,0.0112830435662917
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,16.29,0.000810409081547144,64.89,0.0032282041314668,0,0,0,0,0,0,64.89,0.0032282041314668
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,47.61,0.00236854366927315,656.91,0.0326805297580807,89.91,0.00447292084235137,0,0,0.63,3.13417876841437e-05,746.82,0.0371534506004321
"29",2012,2.7,0.000134321947217759,5.76,0.000286553487397885,0,0,0,0,0,0,5.76,0.000286553487397885
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,63.9,0.00317895275082029,181.98,0.00905329924247694,1.08,5.37287788871035e-05,0,0,1.71,8.50705665712472e-05,183.06,0.00910702802136404
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
