"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,265.77,0.288486290767412,494.82,0.53711399479825,0,0,0,0,0,0,494.82,0.53711399479825
"24",2007,151.02,0.163928207215617,37.17,0.0403470498093265,0,0,0,0,1.53,0.00166077444735727,37.17,0.0403470498093265
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,15.3,0.0166077444735727,378.27,0.410602058955446,0,0,0,0,0,0,378.27,0.410602058955446
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,20.52,0.0222739161174974,248.22,0.269436230930079,0,0,0,0,0,0,248.22,0.269436230930079
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,72.45,0.078642554713094,82.62,0.0896818201572923,0,0,0,0,0,0,82.62,0.0896818201572923
"32",2015,54.45,0.0591040318030086,442.98,0.480843048817204,0,0,0,0,7.11,0.00771771654948376,442.98,0.480843048817204
