"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,59.67,0.0581271545278732,168.21,0.163860711632873,0,0,0,0,0,0,168.21,0.163860711632873
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,111.06,0.108188399226841,402.93,0.392511720695759,32.4,0.0315622558522389,0,0,2.52,0.0024548421218408,435.33,0.424073976547998
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,295.74,0.288093257584602,356.76,0.347535506106319,0,0,0,0,0,0,356.76,0.347535506106319
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,158.85,0.154742726608893,571.05,0.55628475939571,0,0,0,0,0,0,571.05,0.55628475939571
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,42.3,0.0412062784737563,491.94,0.479220251356493,0,0,0,0,7.65,0.00745219929844529,491.94,0.479220251356493
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,123.75,0.120550282768968,330.21,0.321671990894068,0,0,0,0,0,0,330.21,0.321671990894068
"32",2015,95.76,0.0932840006299504,595.62,0.580219470083658,0,0,0,0,2.43,0.00236716918891791,595.62,0.580219470083658
