"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,8.82,0.00826988862834239,107.64,0.10092639591324,32.4,0.0303791827163598,0,0,0,0,140.04,0.1313055786296
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,20.79,0.0194933089096642,205.92,0.193076583486198,0,0,0,0,0,0,205.92,0.193076583486198
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,31.23,0.0292821566738246,551.07,0.516699266034086,0,0,0,0,9.72,0.00911375481490794,551.07,0.516699266034086
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,336.69,0.315690340394172,517.95,0.485644990368474,0,0,0,0,0,0,517.95,0.485644990368474
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,31.23,0.0292821566738246,156.78,0.147001489699719,10.17,0.00953568790819071,0,0,0,0,166.95,0.156537177607909
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,32.31,0.0302947960977032,396.9,0.372144988275407,635.22,0.595600754477965,0,0,0,0,1032.12,0.967745742753372
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,16.02,0.0150208181208668,78.66,0.073753904705829,0,0,0,0,0,0,78.66,0.073753904705829
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
