"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,34.65,0.0421369248823127,0,0,114.3,0.138997128832564,0,0,0,0,114.3,0.138997128832564
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,7.83,0.0095218505578213,12.06,0.0146658387902075,3.51,0.00426841576729921,0,0,0,0,15.57,0.0189342545575067
"16",1999,27.9,0.0339284330221219,80.73,0.0981735626478817,0,0,0,0,1.26,0.00153225181390228,80.73,0.0981735626478817
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0.54,0.000656679348815262,6.84,0.00831793841832666,0,0,0,0,0.63,0.000766125906951139,6.84,0.00831793841832666
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,35.82,0.0435597301380791,305.82,0.37189940454571,0,0,0,0,0,0,305.82,0.37189940454571
"22",2005,24.75,0.0300978034873662,35.91,0.0436691766962149,0,0,0,0,0,0,35.91,0.0436691766962149
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
