"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,3.15,0.0033517605100365,465.84,0.495677497141398,0,0,0,0,0,0,465.84,0.495677497141398
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,22.41,0.0238453819142597,503.1,0.53532403574583,0,0,0,0,0,0,503.1,0.53532403574583
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,122.13,0.129952543203415,521.82,0.555243069634047,0,0,0,0,0,0,521.82,0.555243069634047
"15",1998,129.24,0.137517945497498,360.9,0.384015989864182,0,0,0,0,0,0,360.9,0.384015989864182
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,103.32,0.109937744729197,432.45,0.460148835735012,0,0,0,0,0,0,432.45,0.460148835735012
"18",2001,84.24,0.0896356524969762,594.99,0.633099678052895,1.98,0.00210682089202295,0,0,0,0,596.97,0.635206498944918
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,9.99,0.0106298690461158,304.83,0.324354652785533,0,0,0,0,0,0,304.83,0.324354652785533
"22",2005,215.55,0.229356183472498,452.88,0.481887396757248,2.16,0.00229835006402503,0,0,0,0,455.04,0.484185746821273
"23",2006,62.55,0.0665563872707249,600.66,0.639132846970961,0,0,0,0,0,0,600.66,0.639132846970961
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
