"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,25.47,0.0222170849495309,204.66,0.178521735601531,52.11,0.0454547427059306,0,0,0,0,256.77,0.223976478307461
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,31.14,0.0271629377828187,299.34,0.261109627357384,0,0,0,0,0,0,299.34,0.261109627357384
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,25.83,0.0225311073516444,434.88,0.379339061753121,0,0,0,0,5.22,0.0045533248306459,434.88,0.379339061753121
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,396.9,0.346209698330145,449.55,0.392135474639246,0,0,0,0,0,0,449.55,0.392135474639246
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,1.17,0.00102057280686891,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,63.81,0.0556604707746197,249.12,0.217303502262549,10.71,0.00934216646287694,0,0,0,0,259.83,0.226645668725426
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,51.84,0.0452192259043455,538.74,0.469934524762868,543.69,0.474252332791929,0,0,0,0,1082.43,0.944186857554797
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,23.67,0.0206469729389633,121.14,0.105668538311196,0,0,0,0,0,0,121.14,0.105668538311196
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
