"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,2.34,0.00273248267036918,117.99,0.137780183879,0,0,0,0,0,0,117.99,0.137780183879
"2",1985,0.18,0.000210190974643783,22.95,0.0267993492670824,0,0,0,0,0,0,22.95,0.0267993492670824
"3",1986,0.18,0.000210190974643783,55.17,0.0644235337283196,0,0,0,0,0,0,55.17,0.0644235337283196
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,39.42,0.0460318234469886,436.95,0.510238590947784,0,0,0,0,0,0,436.95,0.510238590947784
"9",1992,0,0,97.74,0.114133699231574,0,0,0,0,0,0,97.74,0.114133699231574
"10",1993,0.27,0.000315286461965675,21.96,0.0256432989065416,0,0,0,0,0,0,21.96,0.0256432989065416
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,7.65,0.0089331164223608,460.35,0.537563417651476,35.19,0.0410923355428597,0,0,0,0,495.54,0.578655753194336
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,86.94,0.101522240752947,574.02,0.670299018139025,0,0,0,0,0,0,574.02,0.670299018139025
"24",2007,0,0,19.17,0.0223853387995629,0,0,0,0,0,0,19.17,0.0223853387995629
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,14.4,0.0168152779715027,140.04,0.163528578272863,0,0,0,0,0,0,140.04,0.163528578272863
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,32.22,0.0376241844612372,187.2,0.218598613629535,0,0,0,0,0,0,187.2,0.218598613629535
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
