"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,13.77,0.0158029315052923,0,0,0,0,0,0,13.77,0.0158029315052923
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,15.39,0.0176620999176796,0,0,136.53,0.156686582310643,0,0,0,0,136.53,0.156686582310643
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,3.42,0.00392491109281768,1.89,0.00216902981445188,8.91,0.0102254262681303,0,0,0,0,10.8,0.0123944560825822
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,80.28,0.0921321235471941,433.98,0.49805056025176,0,0,0,0,26.46,0.0303664174023263,433.98,0.49805056025176
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,6.84,0.00784982218563537,175.32,0.201203337073917,0,0,0,0,11.7,0.0134273274227973,175.32,0.201203337073917
"20",2003,38.07,0.0436904576911021,198.18,0.227438269115383,0,0,0,0,2.16,0.00247889121651643,198.18,0.227438269115383
"21",2004,3.15,0.00361504969075313,11.7,0.0134273274227973,0,0,0,0,0,0,11.7,0.0134273274227973
"22",2005,115.29,0.132310818681565,531.36,0.609807239263042,0,0,0,0,0,0,531.36,0.609807239263042
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,50.76,0.0582539435881362,351.72,0.403646119756092,0,0,0,0,13.77,0.0158029315052923,351.72,0.403646119756092
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,7.2,0.00826297072172144,8.19,0.00939912919595814,0,0,0,0,0,0,8.19,0.00939912919595814
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
