"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,12.06,0.013983377532615,534.15,0.619338400418431,0,0,0,0,0,0,534.15,0.619338400418431
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,33.48,0.0388195256875579,202.32,0.234586811144167,0,0,0,0,0,0,202.32,0.234586811144167
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,41.22,0.0477939321637138,0,0,495.45,0.574466368037651,0,0,0,0,495.45,0.574466368037651
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,31.59,0.0366281008503571,147.06,0.170513723046961,489.87,0.567996447089725,0,0,0,0,636.93,0.738510170136687
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,16.83,0.0195141164074552,474.84,0.550569401955795,0,0,0,0,28.08,0.0325583118669841,474.84,0.550569401955795
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,40.32,0.0467503965269515,517.59,0.600137344702004,0,0,0,0,0,0,517.59,0.600137344702004
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,184.5,0.213924805536273,28.8,0.0333931403763939,0.36,0.000417414254704924,0,0,19.98,0.0231664911361233,29.16,0.0338105546310988
"24",2007,37.26,0.0432023753619596,350.01,0.405831009136862,0,0,0,0,8.1,0.00939182073086079,350.01,0.405831009136862
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,148.41,0.172079026502105,296.19,0.343427578058476,1.35,0.00156530345514346,0,0,0,0,297.54,0.34499288151362
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
