"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,118.17,0.124823298642933,715.86,0.756164902822457,0,0,0,0,0,0,715.86,0.756164902822457
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,47.25,0.0499103060072655,23.13,0.0244322831311757,0,0,0,0,0,0,23.13,0.0244322831311757
"19",2002,298.71,0.315528201215455,514.35,0.543309331107661,0,0,0,0,0,0,514.35,0.543309331107661
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,18.09,0.0191085171570674,31.23,0.032988335589564,7.38,0.00779551446208718,0,0,0,0,38.61,0.0407838500516512
"23",2006,4.32,0.00456322797780713,17.82,0.0188233154084544,8.46,0.00893632145653896,0,0,0,0,26.28,0.0277596368649934
"24",2007,837.99,0.885171160445046,91.62,0.0967784600293262,0,0,0,0,0,0,91.62,0.0967784600293262
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,50.13,0.0529524579924702,423.18,0.447006207326023,473.58,0.500243867067107,0,0,0,0,896.76,0.94725007439313
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,6.39,0.00674977471717305,8.19,0.00865111970792602,0,0,0,0,0,0,8.19,0.00865111970792602
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
