"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,2.79,0.00310844358534383,18.09,0.0201547471178745,0,0,0,0,0,0,18.09,0.0201547471178745
"10",1993,109.35,0.121830934070734,320.31,0.356869378072216,0,0,0,0,0,0,320.31,0.356869378072216
"11",1994,132.75,0.147901751238134,310.41,0.345839416962931,0,0,0,0,0,0,310.41,0.345839416962931
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,1.44,0.0016043579795323,1.62,0.00180490272697384,4.77,0.00531443580720074,0,0,0,0,6.39,0.00711933853417457
"14",1997,126.45,0.14088268507768,550.35,0.6131655653025,0.72,0.000802178989766149,0,0,0,0,551.07,0.613967744292267
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,38.07,0.0424152140838851,466.92,0.520213074863348,0,0,0,0,1.35,0.00150408560581153,466.92,0.520213074863348
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,41.49,0.0462255642852744,175.23,0.195230311634337,579.78,0.645954631509192,0,0,0,0,755.01,0.841184943143528
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,309.87,0.345237782720607,536.58,0.597823892123223,0,0,0,0,0,0,536.58,0.597823892123223
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,47.61,0.0530440856982866,284.76,0.317261790452512,0.18,0.000200544747441537,0,0,0,0,284.94,0.317462335199954
"27",2010,29.16,0.032488249085529,513.72,0.572354709198148,0,0,0,0,0,0,513.72,0.572354709198148
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,218.25,0.243160506272864,416.61,0.464160817953438,0,0,0,0,0,0,416.61,0.464160817953438
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,14.58,0.0162441245427645,79.83,0.0889415954903218,551.43,0.614368833787149,0,0,0,0,631.26,0.703310429277471
