"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,52.11,0.0411055540421585,461.97,0.364412450601726,10.08,0.0079513334243899,0,0,0,0,472.05,0.372363784026116
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,1.08,0.000851928581184632,34.38,0.0271197265010441,0,0,0,0,0,0,34.38,0.0271197265010441
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,19.35,0.0152637204128913,207.72,0.163854263781178,0,0,0,0,0,0,207.72,0.163854263781178
"14",1997,3.33,0.00262677979198595,37.62,0.029675512244598,0,0,0,0,0,0,37.62,0.029675512244598
"15",1998,120.87,0.0953450070442467,302.49,0.238610996780129,121.59,0.0959129594317032,67.41,0.0531745422756074,0,0,491.49,0.38769849848744
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,66.33,0.0523226136944228,118.53,0.0934991617850134,33.3,0.0262677979198595,0,0,0,0,151.83,0.119766959704873
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
