"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,11.79,0.0129827826084262,122.94,0.135377717886337,0,0,0,0,0,0,122.94,0.135377717886337
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,111.33,0.122593145699414,796.32,0.876882904727899,0,0,0,0,0,0,796.32,0.876882904727899
"24",2007,15.93,0.017541622302988,17.55,0.0193255160965123,0,0,0,0,1.26,0.00138747295051883,17.55,0.0193255160965123
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,1.35,0.00148657816127017,58.5,0.0644183869883742,0,0,0,0,0,0,58.5,0.0644183869883742
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,33.57,0.0369662436102516,838.44,0.923264143359529,0,0,0,0,0,0,838.44,0.923264143359529
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,21.78,0.0239834610018255,624.06,0.687195531349825,0,0,0,0,0,0,624.06,0.687195531349825
"32",2015,121.5,0.133792034514316,778.14,0.856863652156128,0,0,0,0,0,0,778.14,0.856863652156128
