"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,21.51,0.00324477568052826,170.55,0.0257274055004228,0,0,0,0,0,0,170.55,0.0257274055004228
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,4.23,0.000638093962279616,73.8,0.0111327031716869,0,0,0,0,0,0,73.8,0.0111327031716869
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,30.69,0.00462957534334785,238.95,0.036045520635157,58.41,0.00881112726637172,0,0,0,0,297.36,0.0448566479015287
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,790.65,0.119269265077158,1156.86,0.174511910449834,67.86,0.0102366563310389,1.62,0.00024437641108581,27,0.00407294018476351,1226.34,0.184992943191958
"21",2004,24.39,0.0036792226335697,71.19,0.0107389856204931,0,0,0,0,0,0,71.19,0.0107389856204931
"22",2005,18.09,0.00272886992379155,21.24,0.00320404627868062,0,0,0,0,0,0,21.24,0.00320404627868062
"23",2006,18.09,0.00272886992379155,74.25,0.0112005855080996,53.01,0.00799653922941902,0,0,8.73,0.00131691732640687,127.26,0.0191971247375187
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,22.23,0.00335338741878862,217.26,0.0327735920200637,371.34,0.0560165040077808,0,0,0,0,588.6,0.0887900960278444
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,6.12,0.000923199775213061,54.9,0.00828164504235246,0,0,0,0,0,0,54.9,0.00828164504235246
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,81,0.0122188205542905,736.74,0.111136961174914,0,0,0,0,0,0,736.74,0.111136961174914
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
