"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,2.79,0.00101681963085681,35.28,0.0128578482353506,6.93,0.00252564876051529,0.54,0.000196803799520672,0,0,42.75,0.0155803007953866
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,7.2,0.00262405066027563,44.19,0.0161051109274417,118.71,0.0432640352612944,14.67,0.0053465032203116,0,0,177.57,0.0647156494090477
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,68.58,0.0249940825391254,177.66,0.0647484500423011,356.67,0.129988909583404,557.64,0.203232723638347,3.96,0.0014432278631516,1091.97,0.397970083264053
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,350.73,0.127824067788677,301.86,0.110013323932056,344.97,0.125724827260456,159.66,0.0581883233916121,136.08,0.0495945574792094,806.49,0.293926474584124
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,74.97,0.02732292750012,171.54,0.0625180069810669,171.63,0.0625508076143203,10.08,0.00367367092438588,6.57,0.00239444622750151,353.25,0.128742485519773
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,0.63,0.000229604432774118,2.7,0.000984018997603361,0.63,0.000229604432774118,0,0,0,0,3.33,0.00121362343037748
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,2.88,0.00104962026411025,1.98,0.000721613931575798,1.08,0.000393607599041344,0.54,0.000196803799520672,0,0,3.6,0.00131202533013781
