"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,25.92,0.0300837842899138,203.58,0.236283055777031,0,0,0,0,0,0,203.58,0.236283055777031
"2",1985,0,0,67.95,0.0788654761766836,0,0,0,0,0,0,67.95,0.0788654761766836
"3",1986,0.81,0.000940118259059805,204.48,0.237327631620431,0,0,0,0,0,0,204.48,0.237327631620431
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,46.17,0.0535867407664089,445.77,0.517378415235913,0,0,0,0,0,0,445.77,0.517378415235913
"9",1992,0,0,1.71,0.00198469410245959,0,0,0,0,0,0,1.71,0.00198469410245959
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,3.51,0.00407384578925915,121.59,0.141122196443311,0.9,0.00104457584339978,0,0,0,0,122.49,0.142166772286711
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,56.7,0.0658082781341863,679.5,0.788654761766836,0,0,0,0,0,0,679.5,0.788654761766836
"24",2007,0.27,0.000313372753019935,6.66,0.0077298612411584,0,0,0,0,0,0,6.66,0.0077298612411584
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,22.14,0.0256965657476347,221.4,0.256965657476347,0,0,0,0,0,0,221.4,0.256965657476347
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,4.77,0.00553625197001885,1.98,0.00229806685547952,0,0,0,0,0,0,1.98,0.00229806685547952
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
