"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,69.3,0.0788121200943738,6.12,0.00696003138495769,0,0,0,0,0,0,6.12,0.00696003138495769
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,76.77,0.087307452520131,341.01,0.387817042905951,0,0,0,0,0,0,341.01,0.387817042905951
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,44.01,0.0500508139300634,238.68,0.27144122401335,0,0,0,0,0,0,238.68,0.27144122401335
"29",2012,40.59,0.0461613846267047,114.75,0.130500588467957,0,0,0,0,0,0,114.75,0.130500588467957
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,113.49,0.129067640829877,330.93,0.376353461801315,0,0,0,0,9.72,0.0110541674937563,330.93,0.376353461801315
"32",2015,105.75,0.12026524819596,275.31,0.313099058920376,0,0,0,0,0,0,275.31,0.313099058920376
