"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,8.46,0.00849064223193828,193.41,0.1941105335791,0,0,0,0,0,0,193.41,0.1941105335791
"2",1985,0.63,0.00063228186833583,62.64,0.0628668829088196,0,0,0,0,0,0,62.64,0.0628668829088196
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,55.44,0.055640804413553,458.91,0.460572178092056,0,0,0,0,0,0,458.91,0.460572178092056
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,28.62,0.0287236620186848,638.1,0.640411206643005,254.7,0.255622526770057,0,0,0,0,892.8,0.896033733413061
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,183.42,0.184084349666917,686.16,0.688645280598909,0,0,0,0,0,0,686.16,0.688645280598909
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,22.23,0.0223105173541357,211.95,0.212717685704411,0,0,0,0,0,0,211.95,0.212717685704411
"27",2010,40.86,0.0410079954606381,107.64,0.108029873504236,0,0,0,0,0.9,0.000903259811908328,107.64,0.108029873504236
"28",2011,30.42,0.0305301816425015,62.55,0.0627765569276288,0,0,0,0,0,0,62.55,0.0627765569276288
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
