"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,47.16,0.0513943434557402,210.96,0.229901414237128,0,0,0,0,0,0,210.96,0.229901414237128
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,180.63,0.196848181900135,202.86,0.22107414150618,0,0,0,0,0,0,202.86,0.22107414150618
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,69.39,0.0756203030617857,52.11,0.0567887879024305,87.84,0.0957268687267223,6.21,0.00676757576039328,0,0,146.16,0.159283232389546
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,550.44,0.599862222471961,308.79,0.336515252665353,0.27,0.000294242424364925,0,0,0,0,309.06,0.336809495089718
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,71.01,0.0773857576079753,64.71,0.0705201010394604,50.22,0.0547290909318761,2.7,0.00294242424364925,0.36,0.000392323232486567,117.63,0.128191616214986
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,167.31,0.182332222298132,469.17,0.511295252738118,182.61,0.199005959678811,0,0,0,0,651.78,0.710301212416929
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,53.91,0.0587504040648634,101.7,0.110831313177455,5.94,0.00647333333602835,0,0,0.18,0.000196161616243283,107.64,0.117304646513483
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
