"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,334.53,0.351545616152627,478.71,0.503059223114292,0,0,0,0,4.59,0.00482346688829271,478.71,0.503059223114292
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,125.73,0.132125161626371,75.87,0.0797290703300147,27.9,0.0293191124582498,5.49,0.00576924470952657,29.43,0.0309269347543474,109.26,0.114817427497791
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,25.29,0.0265763567766716,59.22,0.0622321806371882,45.72,0.0480455133186803,8.46,0.00889031151959832,0,0,113.4,0.119168005475467
"28",2011,132.66,0.139407650849872,258.75,0.271911123604736,243.81,0.256211211772254,52.38,0.0550442691958109,0.09,9.45777821233864e-05,554.94,0.583166604572801
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,223.29,0.234647477448122,316.08,0.332157170817333,366.12,0.384742417677936,0,0,17.55,0.0184426675140603,682.2,0.716899588495269
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,197.64,0.207692809542957,164.79,0.17317191906792,23.85,0.0250631122626974,0,0,0,0,188.64,0.198235031330618
