"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,4.32,0.00438456687674362,65.16,0.0661338837242163,0,0,0,0,0,0,65.16,0.0661338837242163
"10",1993,128.88,0.130806245156185,513.27,0.520941352043101,0,0,0,0,0,0,513.27,0.520941352043101
"11",1994,92.7,0.0940854975634569,272.34,0.276410403521379,0,0,0,0,0,0,272.34,0.276410403521379
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,158.49,0.160858797290532,663.21,0.673122360723411,14.4,0.0146152229224787,0,0,0,0,677.61,0.68773758364589
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,70.2,0.0712492117470838,370.62,0.376159299967296,0,0,0,0,2.61,0.00264900915469927,370.62,0.376159299967296
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,61.29,0.0622060425638001,184.68,0.18744023398079,407.61,0.413702153849414,0,0,0,0,592.29,0.601142387830204
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,204.93,0.207992891215526,563.49,0.571911941985246,0,0,0,0,0,0,563.49,0.571911941985246
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,49.41,0.0501484836527552,330.66,0.335602056357418,1.08,0.00109614171918591,0,0,0,0,331.74,0.336698198076604
"27",2010,20.79,0.0211007280943287,415.71,0.421923216743308,0,0,0,0,0,0,415.71,0.421923216743308
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,173.16,0.175748055642807,409.77,0.415894437287786,0,0,0,0,0,0,409.77,0.415894437287786
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,43.38,0.0440283590539672,135.09,0.137109060041504,476.46,0.483581188447515,0,0,0.54,0.000548070859592953,611.55,0.620690248489019
