"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,137.16,0.133755604971088,221.22,0.215729184395627,247.32,0.241181366443931,222.93,0.217396741150515,0,0,691.47,0.674307291990073
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,346.95,0.338338488952457,555.39,0.541604880758914,3.87,0.00377394423474855,0.09,8.77661449941524e-05,0,0,559.35,0.545466591138657
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,223.02,0.21748450729551,509.94,0.497282977536867,0,0,0,0,0,0,509.94,0.497282977536867
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,206.28,0.201160004326597,174.51,0.170178555143661,3.06,0.00298404892980118,0,0,0,0,177.57,0.173162604073463
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,56.43,0.0550293729113336,76.23,0.0743379248100471,46.17,0.0450240323820002,0,0,0,0,122.4,0.119361957192047
"29",2012,0.54,0.000526596869964914,344.07,0.335529972312645,487.71,0.475604739723312,0,0,0,0,831.78,0.811134712035956
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,46.71,0.0455506292519651,97.38,0.0949629688836729,4.86,0.00473937182968423,0,0,0.99,0.000965427594935676,102.24,0.0997023407133571
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
