"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,1.17,7.07364345668042e-05,1404.63,0.0849218103295472,540.09,0.0326530264488763,0.09,5.44126419744648e-06,0,0,1944.81,0.117580278042621
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0.54,3.26475851846789e-05,133.11,0.00804762974802334,90.63,0.0054793530468286,0,0,0,0,223.74,0.0135269827948519
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0.81,4.89713777770183e-05,251.28,0.0151920096392706,1010.07,0.0610673080879418,0,0,0,0,1261.35,0.0762593177272124
"16",1999,95.67,0.00578406384188561,269.1,0.016269379950365,55.53,0.00335726000982448,0,0,0,0,324.63,0.0196266399601895
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,436.23,0.0263738075650231,203.94,0.0123299046714137,5.04,0.000304710795057003,0,0,0,0,208.98,0.0126346154664707
"20",2003,266.22,0.0160952594960467,713.61,0.0431437838215531,2.43,0.000146914133331055,0,0,0,0,716.04,0.0432906979548842
"21",2004,1285.38,0.0777121352679306,372.06,0.0224941861922437,0,0,0,0,98.91,0.00597994935299368,372.06,0.0224941861922437
"22",2005,503.73,0.0304547557131079,1226.25,0.0741372246902083,138.33,0.00836322307147524,0.36,2.17650567897859e-05,0.9,5.44126419744648e-05,1364.94,0.0825222128184733
"23",2006,68.58,0.00414624331845422,379.62,0.0229512523848292,279.99,0.016927772918256,3.78,0.000228533096292752,0,0,663.39,0.040107558399378
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,377.82,0.0228424271008803,663.84,0.0401347647203652,110.7,0.00669275496285917,0,0,0,0,774.54,0.0468275196832244
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,1.71,0.000103384019751483,18.45,0.00111545916047653,0,0,0,0,0,0,18.45,0.00111545916047653
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,69.3,0.00418977343203379,462.15,0.0279408916538877,0,0,0,0,0,0,462.15,0.0279408916538877
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
