"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,12.6,0.00565113941214164,132.75,0.0595387902350637,0,0,0,0,0,0,132.75,0.0595387902350637
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,201.96,0.0905796917203274,1068.12,0.47905516102355,3.33,0.001493515416066,0,0,0,0,1071.45,0.480548676439616
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,21.51,0.00964730228215609,15.03,0.00674100201305467,0,0,0,0,0,0,15.03,0.00674100201305467
"19",2002,685.17,0.307300888175959,1363.5,0.611534014956756,2.52,0.00113022788242833,0.09,4.03652815152974e-05,0,0,1366.11,0.6127046081207
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,8.1,0.00363287533637677,7.02,0.0031484919581932,1.44,0.000645844504244759,0,0,0,0,8.46,0.00379433646243796
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,1781.01,0.798788555906221,343.26,0.153953183699344,0,0,0,0,0,0,343.26,0.153953183699344
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,169.47,0.0760078250933051,952.65,0.427266504839423,1108.53,0.497179172423918,0,0,0,0,2061.18,0.924445677263342
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,14.04,0.0062969839163864,12.24,0.00548967828608045,0,0,0,0,0,0,12.24,0.00548967828608045
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
