"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,3.06,0.00369380024356616,295.38,0.356560364687769,0,0,0,0,0,0,295.38,0.356560364687769
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,3.78,0.00456292971264055,184.14,0.222279861715775,0,0,0,0,0,0,184.14,0.222279861715775
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,29.79,0.0359602317829529,247.05,0.29822004907615,0,0,0,0,0,0,247.05,0.29822004907615
"15",1998,58.05,0.0700735634441228,196.65,0.237380986240943,0,0,0,0,0,0,196.65,0.237380986240943
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,68.67,0.0828932231129701,243,0.293331195812607,0,0,0,0,0,0,243,0.293331195812607
"18",2001,32.94,0.0397626732101534,282.78,0.341350598978967,4.77,0.00575798273261784,0,0,0,0,287.55,0.347108581711585
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,28.71,0.0346565375793413,305.46,0.36872817725481,0,0,0,0,0,0,305.46,0.36872817725481
"22",2005,60.21,0.0726809518513459,178.74,0.215761390697718,0.9,0.00108641183634299,0,0,0,0,179.64,0.216847802534061
"23",2006,35.37,0.0426959851682795,300.6,0.362861553338558,0,0,0,0,0,0,300.6,0.362861553338558
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
