"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,4.95,0.00566307231405642,18.45,0.0211078149887557,0,0,0,0,0,0,18.45,0.0211078149887557
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,77.85,0.0890646827574327,97.56,0.111614007062494,199.26,0.227964401878562,0.99,0.00113261446281128,0,0,297.81,0.340711023403867
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,200.7,0.229611841097197,173.97,0.199031250601292,0.18,0.000205929902329324,0,0,0,0,174.15,0.199237180503621
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,5.31,0.00607493211871506,2.25,0.00257412377911655,2.7,0.00308894853493986,0,0,0,0,4.95,0.00566307231405642
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,248.58,0.284389195116797,532.8,0.6095525108948,5.04,0.00576603726522108,0,0,0,0,537.84,0.615318548160021
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,43.02,0.0492172466567085,184.05,0.210563325131734,0,0,0,0,0,0,184.05,0.210563325131734
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
