"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,21.33,0.0234319324248179,262.71,0.288598357586681,0,0,0,0,0,0,262.71,0.288598357586681
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,4.86,0.00533892131198383,6.93,0.00761290631523619,0,0,0,0,0,0,6.93,0.00761290631523619
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,29.88,0.032824479177382,438.48,0.481689345036763,0,0,0,0,0,0,438.48,0.481689345036763
"10",1993,153.81,0.16896697263297,340.2,0.373724491838868,0,0,0,0,0,0,340.2,0.373724491838868
"11",1994,171.99,0.188938493096316,589.59,0.647690250274186,0,0,0,0,0,0,589.59,0.647690250274186
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,40.5,0.0444910109331985,99.27,0.109052411242929,109.08,0.119829122780081,0,0,0,0,208.35,0.22888153402301
"14",1997,9.72,0.0106778426239677,56.7,0.062287415306478,2.34,0.00257059174280703,0,0,0,0,59.04,0.064858007049285
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,38.07,0.0418215502772066,13.05,0.0143359924118084,0,0,0,0,78.21,0.0859170855576656,13.05,0.0143359924118084
"17",2000,40.41,0.0443921420200137,801.9,0.880922016477331,0,0,0,0,1.62,0.00177964043732794,801.9,0.880922016477331
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,213.75,0.234813668814103,25.38,0.0278810335181378,0.18,0.000197737826369771,0,0,15.75,0.017302059807355,25.56,0.0280787713445075
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,14.22,0.0156212882832119,88.83,0.0975836173134821,0,0,0,0,2.52,0.0027683295691768,88.83,0.0975836173134821
"22",2005,116.73,0.128232980400797,368.91,0.405263675144846,250.2,0.274855578653982,24.57,0.0269912132994738,2.79,0.00306493630873146,643.68,0.707110467098302
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,173.97,0.191113609186384,424.35,0.466166925666736,0,0,0,0,0,0,424.35,0.466166925666736
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,18.54,0.0203669961160864,513.45,0.564047149719773,168.84,0.185478081134845,0,0,0,0,682.29,0.749525230854618
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,20.43,0.022443243292969,538.2,0.591236100845616,0,0,0,0,0,0,538.2,0.591236100845616
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,25.02,0.0274855578653982,568.62,0.624653793502107,0,0,0,0,3.24,0.00355928087465588,568.62,0.624653793502107
