"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,51.93,0.0212982826097955,714.78,0.293155910722696,0,0,0,0,0,0,714.78,0.293155910722696
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,695.07,0.285072160477384,1268.73,0.520349895927707,0.09,3.69121015767686e-05,0,0,0,0,1268.82,0.520386808029284
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,837.72,0.343577841476562,1324.44,0.543198486803727,0,0,0,0,0,0,1324.44,0.543198486803727
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,48.78,0.0200063590546086,18.81,0.00771462922954464,0,0,0,0,0,0,18.81,0.00771462922954464
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,2341.44,0.960305234621212,89.82,0.0368382773736151,0,0,0,0,0,0,89.82,0.0368382773736151
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,41.58,0.0170533909284671,64.62,0.0265028889321199,13.41,0.00549990313493852,0,0,0.27,0.000110736304730306,78.03,0.0320027920670584
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,133.65,0.0548144708415014,713.88,0.292786789706929,1590.12,0.652163010658347,0,0,0,0,2304,0.944949800365276
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,3.51,0.00143957196149398,6.93,0.00284223182141118,0,0,0,0,0,0,6.93,0.00284223182141118
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
