"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,34.47,0.00687216185208431,44.64,0.00889971874316923,217.89,0.0434399578169611,86.04,0.0171534901582052,1.71,0.00034091664540366,348.57,0.0694931667183356
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,16.74,0.00333739452868846,157.77,0.0314540462838219,13.68,0.00272733316322928,0,0,0,0,171.45,0.0341813794470512
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,82.35,0.0164178279233868,20.7,0.00412688570751799,0.27,5.38289440111042e-05,0,0,1.26,0.000251201738718486,20.97,0.00418071465152909
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,48.69,0.00970715290333579,184.59,0.0368010547222583,136.35,0.0271836167256076,0.45,8.97149066851737e-05,2.34,0.000466517514762903,321.39,0.0640743863545511
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,2.07,0.000412688570751799,41.13,0.00819994247102488,3.06,0.000610061365459181,0,0,0,0,44.19,0.00881000383648406
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,34.83,0.00694393377743244,96.48,0.0192348759933012,12.33,0.00245818844317376,0,0,0,0,108.81,0.021693064436475
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
