"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,17.73,0.0111328364645711,152.73,0.095900626803945,47.52,0.0298382621994596,0,0,0,0,200.25,0.125738889003405
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,20.97,0.0131672634327161,210.96,0.132463800370328,0,0,0,0,0,0,210.96,0.132463800370328
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,24.93,0.015653785282671,410.13,0.257524547051018,0,0,0,0,1.44,0.000904189763619988,410.13,0.257524547051018
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,564.84,0.35466843477994,723.51,0.454298844358818,0,0,0,0,0,0,723.51,0.454298844358818
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,30.42,0.0191010087564722,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,44.73,0.0280863945324459,177.39,0.111384876505937,1.44,0.000904189763619988,0,0,0,0,178.83,0.112289066269557
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,84.87,0.0532906841933531,513.99,0.32273923375211,719.01,0.451473251347505,0,0,0,0,1233,0.774212485099615
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,18.63,0.0116979550668336,83.79,0.0526125418706381,0,0,0,0,0,0,83.79,0.0526125418706381
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
