"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0.45,0.000424762987742153,0,0,0,0,0,0,0.45,0.000424762987742153
"10",1993,157.14,0.14832723531956,508.41,0.479897223551085,0,0,0,0,0,0,508.41,0.479897223551085
"11",1994,40.5,0.0382286688967938,139.77,0.131931383992713,0,0,0,0,0,0,139.77,0.131931383992713
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,113.85,0.107465035898765,521.1,0.491875539805413,7.11,0.00671125520632602,0,0,0,0,528.21,0.498586795011739
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,65.25,0.0615906332226122,296.73,0.280088714117176,0,0,0,0,1.44,0.00135924156077489,296.73,0.280088714117176
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,38.43,0.0362747591531799,143.91,0.135839203479941,377.64,0.356461099313215,0,0,0,0,521.55,0.492300302793156
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,192.51,0.181713606156093,460.98,0.435127204643062,0,0,0,0,0,0,460.98,0.435127204643062
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,39.42,0.0372092377262126,347.94,0.328426742122233,1.08,0.00101943117058117,0,0,0,0,349.02,0.329446173292814
"27",2010,9,0.00849525975484306,308.43,0.291132551798472,0,0,0,0,0,0,308.43,0.291132551798472
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,130.23,0.122926408652579,382.32,0.360878634385733,0,0,0,0,0,0,382.32,0.360878634385733
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,21.87,0.0206434812042686,101.88,0.0961663404248235,440.73,0.416012870194665,0,0,0.99,0.000934478573032737,542.61,0.512179210619488
