"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,26.73,0.0306110610149567,645.39,0.739097368815671,0,0,0,0,0,0,645.39,0.739097368815671
"12",1995,128.25,0.146871252344489,684.9,0.784344021292324,0,0,0,0,0,0,684.9,0.784344021292324
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,85.23,0.0976049655931447,785.43,0.899470469621302,0,0,0,0,0,0,785.43,0.899470469621302
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,353.07,0.404333981015741,384.75,0.440613757033467,0,0,0,0,0,0,384.75,0.440613757033467
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,36.45,0.0417423559294864,809.73,0.927298706907627,0,0,0,0,0,0,809.73,0.927298706907627
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,23.49,0.0269006293767801,811.17,0.928947787635705,0,0,0,0,0.09,0.000103067545504905,811.17,0.928947787635705
"29",2012,43.92,0.0502969622063935,318.87,0.365168313723877,0,0,0,0,0,0,318.87,0.365168313723877
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,63.09,0.0722503493989381,791.64,0.906582130261141,0,0,0,0,0,0,791.64,0.906582130261141
"32",2015,27.72,0.0317448040155106,172.53,0.197580484732902,0,0,0,0,0,0,172.53,0.197580484732902
