"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,9.63,0.0100109542782979,56.79,0.0590365621458501,75.42,0.0784035484599405,0.18,0.000187120640715848,0,0,132.39,0.137627231246506
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,18.36,0.0190863053530165,138.06,0.143521531429056,0,0,0,0,0,0,138.06,0.143521531429056
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,86.31,0.0897243472232493,93.15,0.0968349315704515,0,0,0,0,0,0,93.15,0.0968349315704515
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,4.68,0.00486513665861206,21.33,0.022173795924828,0,0,0,0,0,0,21.33,0.022173795924828
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,43.02,0.0447218331310878,71.82,0.0746611356456235,0,0,0,0,0,0,71.82,0.0746611356456235
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,44.91,0.0466865998586042,90.45,0.0940281219597138,45.54,0.0473415221011096,1.89,0.00196476672751641,0.81,0.000842042883221318,137.88,0.14333441078834
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
