"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,115.92,0.00667158668933049,466.38,0.0268417408572287,326.25,0.0187767870720676,41.31,0.00237752972857352,0.81,4.66182299720298e-05,833.94,0.0479960576578698
"17",2000,98.28,0.00565634523660628,113.67,0.00654209160607485,70.11,0.00403506679424569,20.61,0.00118617496262165,0.54,3.10788199813532e-05,204.39,0.0117633333629422
"18",2001,236.88,0.0136332423651536,627.75,0.0361291282283231,680.94,0.0391903919964864,732.96,0.0421843183213567,3.15,0.000181293116557894,2041.65,0.117503838546166
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,41.67,0.00239824894189442,234.54,0.0134985674785677,278.19,0.0160107720937271,174.15,0.0100229194439864,1.26,7.25172466231575e-05,686.88,0.0395322590162813
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,51.39,0.00295766770155878,59.94,0.0034497490179302,54,0.00310788199813532,9.27,0.00053351974301323,1.17,6.73374432929319e-05,123.21,0.00709115075907875
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
