"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,146.34,0.00952342627379413,193.86,0.0126159041781996,38.34,0.00249506740014533,1.71,0.000111282348832773,3.87,0.000251849526305749,233.91,0.0152222539271777
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,71.28,0.00463871685660821,459.99,0.0299349518360159,40.23,0.00261806368043418,0.09,5.85696572804067e-06,0.9,5.85696572804067e-05,500.31,0.0325588724821781
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,27.54,0.00179223151278045,158.94,0.0103434014757198,95.94,0.00624352546609136,15.66,0.00101911203667908,0.09,5.85696572804067e-06,270.54,0.0176060389784903
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,12.15,0.000790690373285491,1.71,0.000111282348832773,0.36,2.34278629121627e-05,0,0,0.09,5.85696572804067e-06,2.07,0.000134710211744935
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,17.82,0.00115967921415205,70.2,0.00456843326787173,12.87,0.000837546099109816,0,0,0,0,83.07,0.00540597936698154
"27",2010,80.37,0.00523027039514032,284.76,0.0185314395635207,9.09,0.000591553538532108,0,0,7.29,0.000474414223971294,293.85,0.0191229931020528
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,8.37,0.000544697812707782,3.96,0.00025770649203379,0.09,5.85696572804067e-06,0,0,0.18,1.17139314560813e-05,4.05,0.00026356345776183
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
