"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,17.28,0.0184488174677573,47.16,0.050349897672421,0,0,0,0,0,0,47.16,0.050349897672421
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,148.23,0.158256262340606,354.6,0.378585108452937,0,0,0,0,0,0,354.6,0.378585108452937
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,66.78,0.0712969925056038,184.5,0.196979561504701,0,0,0,0,0,0,184.5,0.196979561504701
"27",2010,45.36,0.048428145852863,53.64,0.05726820422283,20.34,0.021715795561006,0,0,0.27,0.000288262772933708,73.98,0.0789839997838361
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,58.86,0.0628412844995484,47.79,0.0510225108092664,0,0,0,0,0,0,47.79,0.0510225108092664
"30",2013,8.73,0.00932049632485657,28.26,0.0301715035670615,0,0,0,0,0,0,28.26,0.0301715035670615
"31",2014,147.06,0.157007123657893,293.49,0.313341634178941,0,0,0,0,0,0,293.49,0.313341634178941
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
