"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,51.66,0.0340451735197403,11.34,0.00747333077262592,0,0,0,0,0,0,11.34,0.00747333077262592
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,79.38,0.0523133154083814,135.09,0.089027535632631,68.94,0.0454331061256465,2.25,0.00148280372472736,0,0,206.28,0.135943445483005
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,19.08,0.0125741755856881,100.8,0.0664296068677859,0,0,0,0,0,0,100.8,0.0664296068677859
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,37.08,0.024436605383507,72.81,0.0479835285321775,164.16,0.108185359756109,9.54,0.00628708779284403,0.18,0.000118624297978189,246.51,0.16245597608113
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,359.19,0.236714786615477,403.11,0.265659115322155,419.58,0.276513238587159,0,0,0,0,822.69,0.542172353909314
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,53.28,0.035112792201544,126.09,0.0830963207337215,0,0,0,0,0,0,126.09,0.0830963207337215
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
