"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,34.92,0.0402222271261435,658.89,0.758935373171382,0,0,0,0,0,0,658.89,0.758935373171382
"12",1995,149.22,0.171877455090582,585.63,0.674551628633545,0,0,0,0,0,0,585.63,0.674551628633545
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,93.06,0.107190161980496,774.99,0.892663911812426,0,0,0,0,0,0,774.99,0.892663911812426
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,235.89,0.271707364169129,496.8,0.572233746743072,0,0,0,0,0,0,496.8,0.572233746743072
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,25.02,0.0288190184048141,826.83,0.95237525929866,0,0,0,0,0,0,826.83,0.95237525929866
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,19.17,0.0220807587058468,827.37,0.952997252501642,0,0,0,0,0,0,827.37,0.952997252501642
"29",2012,51.57,0.0594003508847428,420.3,0.484118042987345,0,0,0,0,0,0,420.3,0.484118042987345
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,26.46,0.0304776669460984,818.55,0.942838030186275,0,0,0,0,0,0,818.55,0.942838030186275
"32",2015,9.81,0.0112995431874991,43.74,0.0503814494415096,0,0,0,0,0,0,43.74,0.0503814494415096
