"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,63.99,0.0562639848412858,681.57,0.599278702114005,0,0,0,0,0,0,681.57,0.599278702114005
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,11.7,0.0102873671299116,675.45,0.593897617769128,0,0,0,0,0,0,675.45,0.593897617769128
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,34.29,0.0301498990499717,482.67,0.424393460905508,0,0,0,0,0.99,0.000870469526377136,482.67,0.424393460905508
"21",2004,109.17,0.0959890486814061,317.79,0.279420717967061,0,0,0,0,0,0,317.79,0.279420717967061
"22",2005,9.9,0.00870469526377136,128.7,0.113161038429028,0,0,0,0,0,0,128.7,0.113161038429028
"23",2006,46.08,0.0405163997731903,331.2,0.291211623369806,368.55,0.324052064592216,0.18,0.000158267186614025,14.85,0.013057042895657,699.93,0.615421955148636
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,138.78,0.122024000879413,435.06,0.382531790046098,0,0,0,0,0,0,435.06,0.382531790046098
"27",2010,60.66,0.0533360418889264,272.16,0.239299986160406,234.09,0.205826476191539,0,0,0,0,506.25,0.445126462351945
"28",2011,1.08,0.000949603119684149,13.5,0.0118700389960519,0,0,0,0,0,0,13.5,0.0118700389960519
"29",2012,31.14,0.0273802232842263,247.59,0.217696515187591,0,0,0,0,0,0,247.59,0.217696515187591
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
