"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,18.18,0.00122899226919315,234.72,0.0158673853369095,0,0,0,0,0.09,6.08412014452053e-06,234.72,0.0158673853369095
"3",1986,14.31,0.000967375102978764,117,0.00790935618787669,0,0,0,0,0,0,117,0.00790935618787669
"4",1987,314.91,0.0212883363856773,861.3,0.0582250297830615,0,0,0,0,0.27,1.82523604335616e-05,861.3,0.0582250297830615
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,304.2,0.0205643260884794,1777.41,0.120155288734136,0,0,0,0,3.15,0.000212944205058218,1777.41,0.120155288734136
"14",1997,53.91,0.0036443879665678,103.5,0.00699673816619861,0,0,0,0,0,0,103.5,0.00699673816619861
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,97.56,0.00659518623666025,511.92,0.0346064753820328,97.47,0.00658910211651573,0,0,1.08,7.30094417342464e-05,609.39,0.0411955774985485
"24",2007,358.11,0.0242087140550472,2129.13,0.143932030258922,294.66,0.0199194093531602,0,0,3.78,0.000255533046069862,2423.79,0.163851439612082
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,16.29,0.00110122574615822,100.53,0.00679596220142943,0,0,0,0,0,0,100.53,0.00679596220142943
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,265.41,0.017942070306191,527.76,0.0356772805274684,0,0,0,0,0,0,527.76,0.0356772805274684
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
