"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,3.42,0.00397713004362441,35.64,0.0414458815072439,0,0,0,0,0,0,35.64,0.0414458815072439
"10",1993,98.91,0.115022787314295,346.86,0.403364715477065,0,0,0,0,0,0,346.86,0.403364715477065
"11",1994,113.85,0.132396565925918,290.7,0.338056053708075,0,0,0,0,0,0,290.7,0.338056053708075
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,135.36,0.157410620673977,578.43,0.672658283957213,2.25,0.00261653292343711,0,0,0,0,580.68,0.67527481688065
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,52.92,0.0615408543592409,415.08,0.482697993715679,0,0,0,0,1.89,0.00219788765568717,415.08,0.482697993715679
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,48.06,0.0558891432446167,175.59,0.204194229345032,456.93,0.531365506091609,0,0,0,0,632.52,0.735559735436641
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,241.29,0.280596990709396,545.49,0.634352241958094,0,0,0,0,0,0,545.49,0.634352241958094
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,46.89,0.0545285461244294,293.49,0.341300554533137,0.54,0.000627967901624907,0,0,0,0,294.03,0.341928522434762
"27",2010,24.75,0.0287818621578082,447.75,0.520690051763985,0,0,0,0,0,0,447.75,0.520690051763985
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,197.73,0.229940913311653,411.3,0.478302218404304,0,0,0,0,0,0,411.3,0.478302218404304
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,27.09,0.0315030563981828,111.51,0.129675371685543,497.97,0.579091066615102,0,0,0.54,0.000627967901624907,609.48,0.708766438300645
