"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,25.2,0.0127315402399214,222.93,0.112628661336733,10.71,0.00541090460196658,0,0,0,0,233.64,0.1180395659387
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,4.68,0.00236442890169968,259.02,0.130862045751763,0,0,0,0,0,0,259.02,0.130862045751763
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,11.88,0.0060020118273915,129.69,0.0655219624490239,0,0,0,0,0,0,129.69,0.0655219624490239
"14",1997,12.78,0.00645670969310298,234.72,0.118585203377553,25.11,0.0126860704533502,17.91,0.0090484875276584,0,0,277.74,0.140319761358562
"15",1998,135.81,0.0686139079358619,176.49,0.0891662514660207,34.74,0.017551337616463,20.79,0.0105035206979351,0,0,232.02,0.117221109780419
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,36.9,0.0186426124941706,53.46,0.0270090532232618,1.53,0.000772986371709511,0,0,0,0,54.99,0.0277820395949713
"26",2009,21.6,0.0109127487770755,78.84,0.0398315330363254,0,0,0,0,0,0,78.84,0.0398315330363254
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
