"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,54.54,0.0476986141454283,669.78,0.585764169092867,0,0,0,0,0,0,669.78,0.585764169092867
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,259.11,0.226607772482983,172.35,0.150730769122929,88.47,0.0773725044636237,11.97,0.0104685077249867,18.81,0.0164505121392649,272.79,0.23857178131154
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,58.05,0.0507683269369657,381.15,0.333339324927209,0,0,0,0,3.78,0.00330584454473265,381.15,0.333339324927209
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,56.97,0.049823799924185,146.61,0.128219541984988,354.15,0.30972614960769,77.13,0.0674549708294258,8.46,0.00739879493344927,577.89,0.505400662422104
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,209.61,0.183316951063865,153,0.133807993477274,0,0,0,0,0,0,153,0.133807993477274
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,29.61,0.0258957822670724,116.01,0.101457943289533,212.76,0.186071821517809,0,0,2.88,0.00251873870074869,328.77,0.287529764807342
