"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,35.19,0.0411962522621678,82.44,0.0965109132279941,0,0,0,0,0,0,82.44,0.0965109132279941
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,2.07,0.0024233089565981,65.43,0.0765976352802966,0,0,0,0,0,0,65.43,0.0765976352802966
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,24.57,0.0287636237022297,571.32,0.668833272021077,0,0,0,0,0,0,571.32,0.668833272021077
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,27.54,0.0322405452486531,49.59,0.058054053699372,15.3,0.0179114140270295,7.56,0.00885034575453221,0.63,0.000737528812877684,72.45,0.0848158134809337
"26",2009,14.67,0.0171738852141518,26.73,0.0312922939178103,0,0,0,0,0,0,26.73,0.0312922939178103
"27",2010,3.51,0.00410908910031853,36.72,0.0429873936648707,8.73,0.0102200421213051,0,0,0,0,45.45,0.0532074357861758
"28",2011,20.07,0.0234955607531034,36.81,0.0430927549238533,0,0,0,0,0,0,36.81,0.0430927549238533
"29",2012,1.8,0.00210722517965053,7.47,0.00874498449554968,3.78,0.00442517287726611,0,0,0.63,0.000737528812877684,11.25,0.0131701573728158
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
