"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,80.55,0.0636716220158559,185.67,0.146764867283476,0,0,0,0,0,0,185.67,0.146764867283476
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,37.98,0.0300217033415544,163.89,0.129548629822205,0,0,0,0,0,0,163.89,0.129548629822205
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,359.55,0.284210201065189,763.74,0.603706574778271,1.89,0.00149397101936645,0,0,0,0,765.63,0.605200545797638
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,4.95,0.00391278124119785,18.54,0.0146551442852138,23.04,0.0182122181408482,2.16,0.00170739545070452,0,0,43.74,0.0345747578767664
"24",2007,1089.99,0.861594429311766,59.22,0.0468110919401488,0,0,0,0,0,0,59.22,0.0468110919401488
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,112.5,0.0889268463908602,508.68,0.402091628640913,644.31,0.509301834649734,0,0,0,0,1152.99,0.911393463290648
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,7.29,0.00576245964612774,23.4,0.0184967840492989,0,0,0,0,0,0,23.4,0.0184967840492989
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
