"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,36.99,0.0346740579364817,0,0,0,0,0,0,36.99,0.0346740579364817
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,36.27,0.0339991371007351,23.13,0.0216818318483596,0,0,0,0,0,0,23.13,0.0216818318483596
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,28.44,0.0266593730119908,247.86,0.232341497705768,0,0,0,0,0,0,247.86,0.232341497705768
"11",1994,60.12,0.0563558897848413,166.14,0.155737982848529,0,0,0,0,0,0,166.14,0.155737982848529
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,26.01,0.024381515191346,158.22,0.148313853655316,112.68,0.105625110794343,0,0,0,0,270.9,0.253938964449659
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,102.87,0.0964293144072958,190.17,0.178263465741571,0,0,0,0,101.88,0.0955012982581443,190.17,0.178263465741571
"17",2000,5.67,0.0053150015815045,333.72,0.31282580736855,0,0,0,0,0,0,333.72,0.31282580736855
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,43.83,0.0410858058760744,235.17,0.220446017975734,0,0,0,0,8.37,0.00784595471555425,235.17,0.220446017975734
"22",2005,2.25,0.00210912761170813,10.98,0.0102925427451357,8.46,0.00793031982002258,0.27,0.000253095313404976,0,0,19.71,0.0184759578785632
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,69.12,0.0647924002316738,172.53,0.16172790526578,0,0,0,0,0,0,172.53,0.16172790526578
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,2.52,0.00236222292511311,219.15,0.205429029380372,92.52,0.0867273273934384,0,0,0,0,311.67,0.292156356773811
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,2.43,0.00227785782064478,245.52,0.230148004989591,0,0,0,0,0,0,245.52,0.230148004989591
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,1.8,0.00168730208936651,49.77,0.0466539027709839,0,0,0,0,0.63,0.000590555731278277,49.77,0.0466539027709839
