"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,36.27,0.0410807743992927,195.12,0.221000295031431,0,0,0,0,0,0,195.12,0.221000295031431
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,37.35,0.0423040232647803,75.6,0.0856274205841336,67.95,0.076962741120263,9.36,0.0106014901675594,0.72,0.000815499243658415,152.91,0.173191651871956
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,27.81,0.0314986582863063,198.63,0.224975853844265,0,0,0,0,0,0,198.63,0.224975853844265
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,10.8,0.0122324886548762,16.74,0.0189603574150582,0,0,0,0,0,0,16.74,0.0189603574150582
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,112.86,0.127829506443457,559.89,0.634152599349875,0,0,0,0,0,0,559.89,0.634152599349875
"26",2009,206.01,0.233334721091764,238.86,0.270541874083679,0,0,0,0,0,0,238.86,0.270541874083679
"27",2010,3.15,0.00356780919100557,10.98,0.0124363634657908,2.61,0.00295618475826176,0,0,0,0,13.59,0.0153925482240526
"28",2011,35.01,0.0396536507228904,22.32,0.0252804765534109,0,0,0,0,2.52,0.00285424735280445,22.32,0.0252804765534109
"29",2012,0.63,0.000713561838201113,0.09,0.000101937405457302,0,0,0,0,0.09,0.000101937405457302,0.09,0.000101937405457302
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,15.66,0.0177371085495705,208.8,0.23649478066094,0,0,0,0,0,0,208.8,0.23649478066094
"32",2015,55.71,0.0630992539780699,151.56,0.171662590790096,7.83,0.00886855427478527,0,0,3.42,0.00387362140737747,159.39,0.180531145064882
