"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,44.82,0.0536747900337148,37.98,0.0454834566149149,0.99,0.0011855877316684,0,0,0,0,38.97,0.0466690443465833
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,2.07,0.00247895616621574,4.23,0.00506569303531043,2.7,0.00323342108636836,0.36,0.000431122811515781,0,0,7.29,0.00873023693319457
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,3.42,0.00409566670939992,1.98,0.0023711754633368,2.52,0.00301785968061047,1.26,0.00150892984030523,0.09,0.000107780702878945,5.76,0.0068979649842525
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,2.07,0.00247895616621574,9.54,0.0114247545051682,0,0,0,0,0,0,9.54,0.0114247545051682
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,7.11,0.00851467552743668,45,0.0538903514394727,22.23,0.0266218336110995,0,0,0.9,0.00107780702878945,67.23,0.0805121850505721
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
