"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,31.59,0.0347995891440714,119.34,0.13146511454427,5.49,0.00604779184555087,0,0,7.2,0.00793153028924705,124.83,0.137512906389821
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0.36,0.000396576514462352,251.28,0.276810407094722,0,0,0,0,0,0,251.28,0.276810407094722
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,30.42,0.0335107154720688,147.06,0.162001506157871,0,0,0,0,0,0,147.06,0.162001506157871
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,11.52,0.0126904484627953,175.5,0.193331050800397,0,0,0,0,0.45,0.00049572064307794,175.5,0.193331050800397
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,9,0.00991441286155881,129.24,0.142370968691985,0,0,0,0,0,0,129.24,0.142370968691985
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,32.67,0.0359893186874585,142.56,0.157044299727092,29.16,0.0321226976714505,0,0,0,0,171.72,0.189166997398542
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,32.49,0.0357910304302273,89.37,0.098450119715279,32.76,0.0360884628160741,0,0,0,0,122.13,0.134538582531353
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
