"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,18.72,0.0224179460165292,173.61,0.207904893585985,0,0,0,0,0,0,173.61,0.207904893585985
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,24.21,0.0289924398002229,50.04,0.0599248941595685,41.04,0.0491470354977756,5.04,0.00603560085060402,0,0,96.12,0.115107530507948
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,13.05,0.0156278950595997,176.58,0.211461586944377,0,0,0,0,0,0,176.58,0.211461586944377
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,6.21,0.0074367224766371,30.69,0.0367524980367138,0,0,0,0,0,0,30.69,0.0367524980367138
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,78.21,0.0936595917709803,452.97,0.542449626448036,0,0,0,0,0,0,452.97,0.542449626448036
"26",2009,203.13,0.243256269996666,216.9,0.259746393749209,0,0,0,0,0,0,216.9,0.259746393749209
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,54.18,0.0648827091439932,30.87,0.0369680552099496,0,0,0,0,4.14,0.00495781498442473,30.87,0.0369680552099496
"29",2012,3.51,0.00420336487809923,1.71,0.00204779314574065,0,0,0,0,0.81,0.000970007279561361,1.71,0.00204779314574065
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,9.9,0.0118556445279722,133.2,0.159512308194535,0,0,0,0,0,0,133.2,0.159512308194535
"32",2015,51.93,0.062188244478545,145.35,0.174062417387955,4.5,0.00538892933089645,0,0,1.98,0.00237112890559444,149.85,0.179451346718852
