"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,129.15,0.15302148144202,0,0,0,0,0,0,129.15,0.15302148144202
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,197.28,0.233744311721887,3.51,0.00415877196950437,0,0,0,0,200.79,0.237903083691391
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,0,0,23.31,0.0276185112846572,0,0,0,0,0,0,23.31,0.0276185112846572
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,0.81,0.000959716608347163,9.18,0.0108767882279345,11.34,0.0134360325168603,0,0,0,0,20.52,0.0243128207447948
"27",2010,9.27,0.0109834234066398,187.2,0.2218011717069,0,0,0,0,0,0,187.2,0.2218011717069
"28",2011,2.97,0.00351896089727293,2.34,0.00277251464633625,0,0,0,0,0,0,2.34,0.00277251464633625
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,4.68,0.0055450292926725,201.42,0.238649529942328,0,0,0,0,0,0,201.42,0.238649529942328
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
