"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,21.15,0.00434575810188509,23.13,0.00475259503057221,11.43,0.00234855863378471,1.89,0.000388344341019519,0,0,36.45,0.00748949800537644
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,150.84,0.0309935769308911,76.5,0.0157186995174567,41.94,0.0086175458530998,6.12,0.00125749596139654,7.83,0.00160885512708086,124.56,0.0255937413319531
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,290.97,0.0597865359293383,851.13,0.174884401572457,235.17,0.0483211315754287,81.18,0.0166803140761717,0.72,0.000147940701340769,1167.48,0.239885847224057
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,303.84,0.0624309759658046,517.77,0.106387856851681,279,0.057327021769548,85.14,0.0174939879335459,2.25,0.000462314691689903,881.91,0.181208866554775
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,125.1,0.0257046968579586,153.45,0.0315298619732514,63.72,0.0130927520686581,7.65,0.00157186995174567,0.63,0.000129448113673173,224.82,0.0461944839936551
"22",2005,104.22,0.0214144165190763,85.59,0.0175864508718839,5.94,0.00122051078606135,0.09,1.84925876675961e-05,0,0,91.62,0.0188254542456129
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,135.36,0.0278128518520646,176.13,0.0361899940654856,51.03,0.010485297207527,3.96,0.00081367385737423,10.62,0.00218212534477634,231.12,0.0474889651303869
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,1331.73,0.27363481971742,660.6,0.135735593480156,196.92,0.0404617818167003,46.35,0.00952368264881201,1.89,0.000388344341019519,903.87,0.185721057945668
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
