"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,511.02,0.401096608619426,378.99,0.297467033972596,0,0,0,0,0,0,378.99,0.297467033972596
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,62.37,0.0489538481460482,130.32,0.10228740565004,0,0,0,0,0,0,130.32,0.10228740565004
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,231.93,0.182040500248725,281.88,0.221245963049673,53.91,0.0423136436356175,0,0,22.68,0.0178013993258357,335.79,0.26355960668529
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,402.84,0.31618675945413,136.26,0.106949676902045,0,0,0,0,0,0,136.26,0.106949676902045
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,97.65,0.0766449137640149,780.39,0.612523545850482,0,0,0,0,0,0,780.39,0.612523545850482
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,261.72,0.205422496982263,300.51,0.235868541067323,0,0,0,0,0,0,300.51,0.235868541067323
"32",2015,259.38,0.203585844670867,208.17,0.163391415240706,0,0,0,0,0.54,0.000423842841091327,208.17,0.163391415240706
