"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,8.55,0.00823481128486199,82.98,0.0799210105751869,20.43,0.0196768648596176,0,0,0,0,103.41,0.0995978754348045
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,25.38,0.0244443871824324,274.32,0.264207418907993,0,0,0,0,0,0,274.32,0.264207418907993
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,36,0.0346728896204715,378.27,0.364325387687105,0,0,0,0,9.81,0.00944836242157849,378.27,0.364325387687105
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,171.81,0.1654763657137,479.16,0.461496160848476,0,0,0,0,0,0,479.16,0.461496160848476
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,47.88,0.0461149431952271,201.78,0.194341546322743,35.19,0.0338927496040109,0,0,0,0,236.97,0.228234295926754
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,74.43,0.0716861992903249,450.72,0.434104578048304,489.15,0.471117887718157,0,0,0,0,939.87,0.90522246576646
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,17.19,0.0165563047937752,88.11,0.0848618973461041,0,0,0,0,0,0,88.11,0.0848618973461041
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
