"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,7.65,0.00827292021787549,324.99,0.351453116549981,0,0,0,0,0,0,324.99,0.351453116549981
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,100.35,0.108521247563896,563.31,0.60917891345509,0,0,0,0,4.77,0.00515840907702825,563.31,0.60917891345509
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,18.72,0.0202443224155071,678.96,0.734246001454738,0,0,0,0,0,0,678.96,0.734246001454738
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,16.2,0.0175191251672657,823.14,0.890166215443403,0,0,0,0,2.97,0.00321183961399872,823.14,0.890166215443403
"29",2012,59.67,0.0645287776994288,83.34,0.0901261661382671,0,0,0,0,0,0,83.34,0.0901261661382671
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,160.56,0.173633996102234,391.86,0.423768172101528,0,0,0,0,0,0,391.86,0.423768172101528
"32",2015,12.6,0.0136259862412067,271.98,0.294126645863762,0,0,0,0,0,0,271.98,0.294126645863762
