"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,9.09,0.00866231015531057,46.44,0.044254970694458,0,0,0,0,0,0,46.44,0.044254970694458
"7",1990,13.5,0.0128648170623424,159.75,0.152233668571052,0,0,0,0,0,0,159.75,0.152233668571052
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,50.31,0.0479428849189961,19.44,0.0185253365697731,1.08,0.00102918536498739,0,0,0,0,20.52,0.0195545219347605
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,517.95,0.493580147958538,518.22,0.493837444299785,0,0,0,0,0,0,518.22,0.493837444299785
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,17.1,0.0162954349456337,43.92,0.041853538176154,43.29,0.0412531800465781,1.08,0.00102918536498739,0,0,88.29,0.0841359035877195
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,633.51,0.603702982012189,410.4,0.39109043869521,0,0,0,0,0,0,410.4,0.39109043869521
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,190.89,0.181908513261522,578.07,0.550871466609503,280.35,0.267159367661311,0,0,0,0,858.42,0.818030834270814
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,9.27,0.00883384104947513,33.48,0.0319047463146092,0,0,0,0,0,0,33.48,0.0319047463146092
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
