"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,1.89,0.00177311187878738,169.56,0.159073465696925,0,0,0,0,0,0,169.56,0.159073465696925
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,26.19,0.0245702646060537,180.99,0.169796570868639,0,0,0,0,0,0,180.99,0.169796570868639
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,1.8,0.0016886779797975,346.5,0.325070511111019,0,0,0,0,0,0,346.5,0.325070511111019
"17",2000,22.5,0.0211084747474688,236.25,0.221638984848422,0,0,0,0,0,0,236.25,0.221638984848422
"18",2001,186.66,0.175115906505001,51.12,0.0479584546262491,0,0,0,0,0,0,51.12,0.0479584546262491
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0.09,8.44338989898751e-05,204.75,0.192087120201966,0,0,0,0,0,0,204.75,0.192087120201966
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,13.41,0.0125806509494914,43.83,0.0411193088080692,0,0,0,0,0,0,43.83,0.0411193088080692
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,2.16,0.002026413575757,0,0,0,0,0,0,0,0,0,0
"31",2014,29.43,0.0276098849696892,81.36,0.0763282446868471,0,0,0,0,0,0,81.36,0.0763282446868471
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
