"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,9,0.0105795497148645,125.46,0.14747892302521,29.25,0.0343835365733095,0,0,0,0,154.71,0.18186245959852
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,23.49,0.0276126247557962,240.48,0.282685568381178,0,0,0,0,0,0,240.48,0.282685568381178
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,29.97,0.0352299005504986,312.84,0.367745148088688,0,0,0,0,9.81,0.0115317091892023,312.84,0.367745148088688
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,217.53,0.255707716608274,350.37,0.411861870399673,0,0,0,0,0,0,350.37,0.411861870399673
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,43.74,0.0514166116142412,182.79,0.214870654708897,15.03,0.0176678480238236,0,0,0,0,197.82,0.232538502732721
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,41.85,0.0491949061741197,409.5,0.481369512026332,396.18,0.465711778448333,0,0,0,0,805.68,0.947081290474666
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,16.92,0.0198895534639452,87.57,0.102939018725631,0,0,0,0,0,0,87.57,0.102939018725631
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
