"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0.63,0.000561745855449037,79.74,0.0711009754182638,0,0,0,0,0,0,79.74,0.0711009754182638
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,3.24,0.00288897868516648,62.01,0.0552918420577695,0,0,0,0,0,0,62.01,0.0552918420577695
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,25.56,0.0227908318496466,482.76,0.430457824089805,2.16,0.00192598579011098,0,0,0.81,0.000722244671291619,484.92,0.432383809879916
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,5.4,0.00481496447527746,7.11,0.00633970322578199,0,0,0,0,3.78,0.00337047513269422,7.11,0.00633970322578199
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,456.57,0.407105246384709,492.48,0.439124760145304,0,0,0,0,0,0,492.48,0.439124760145304
"29",2012,20.43,0.0182166155981331,54.18,0.0483101435686172,24.84,0.0221488365862763,2.07,0.00184573638218969,2.52,0.00224698342179615,81.09,0.0723047165370832
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
